participant,rt,accuracy,congruency_num,spacing_num
8521,0.4532,1,1,1
7924,0.4826,1,0,1
161753,0.462,1,1,1
337788,0.385,1,0,1
1582,0.3588,1,1,1
1768,0.507,1,0,1
1582,0.3583,0,1,1
1761,0.6663,1,1,1
1821,0.393900001,1,1,1
1597,0.403,1,0,1
6565,0.4171,1,1,1
1583,0.3834,1,1,1
7840,0.493,1,0,1
1657,0.4529,1,1,1
1768,0.466,0,0,1
1582,0.4882,1,1,1
8026,0.497,1,1,1
8788,0.3671,1,0,1
8755,0.454,1,1,1
1638,0.3859,1,1,1
275,0.542,1,1,1
5281,0.576,1,1,1
1582,0.3899,1,0,1
8755,0.7232,1,1,1
916,0.4825,1,0,1
337788,0.436,1,1,1
1824,0.3636,1,0,1
7840,1.086,1,1,1
1821,0.3147,1,0,1
1583,0.7928,1,0,1
8785,0.4056,0,1,1
1768,0.493,1,0,1
161753,0.417,1,0,1
985,0.431,1,1,1
337788,0.354,1,1,1
4264,0.3682,1,0,1
6427,0.332,0,1,1
3286,0.301,0,0,1
1597,0.739,1,1,1
8026,0.482,1,1,1
6844,0.425,1,1,1
4222,0.3768,1,0,1
3292,0.4881,1,1,1
6214,0.498,1,1,1
5575,0.4252,1,0,1
1824,0.4237,1,0,1
8785,0.5904,1,1,1
833,0.4165,0,1,1
1663,0.549,1,0,1
985,0.341,1,0,1
7939,0.495,1,1,1
161753,0.393,1,0,1
1761,0.5333,1,1,1
7807,0.3437,1,1,1
1582,0.4381,1,0,1
3580,0.418,1,0,1
4222,0.4019,1,0,1
8785,0.4848,1,0,1
8311,0.3,1,1,1
4222,0.373,1,1,1
6214,0.4002,1,0,1
5815,0.5725,1,1,1
6214,0.3418,1,0,1
1663,0.542,1,0,1
6634,0.4769,1,0,1
1430,0.362,1,0,1
8308,0.406,1,0,1
5815,0.4297,1,0,1
1597,0.599,1,0,1
6055,0.53,1,0,1
6634,0.4128,1,1,1
1663,0.496,1,0,1
275,0.547,1,1,1
6844,0.763,1,1,1
845,0.417,1,0,1
5815,0.3559,1,0,1
6529,0.325,1,0,1
7828,0.4656,1,1,1
1583,0.5014,1,1,1
6844,0.447,1,0,1
1597,0.596,0,0,1
1821,0.3644,1,1,1
4222,0.4844,1,1,1
3487,0.529,1,1,1
5731,0.489,1,0,1
5281,0.454,1,0,1
8755,0.3705,1,1,1
1507,0.3384,1,0,1
3754,0.472,1,0,1
5803,0.384,1,0,1
1663,0.331,0,1,1
1768,0.399,1,0,1
4222,0.4034,1,1,1
7756,0.4,0,1,1
8788,0.4141,1,0,1
1638,0.5141,1,0,1
5575,0.4806,1,0,1
8446,0.3537,1,0,1
5803,0.414,1,0,1
6583,0.512,1,1,1
7768,0.4047,1,0,1
337788,0.36,1,1,1
7756,0.5597,1,0,1
6214,0.5646,1,0,1
7807,0.4789,1,1,1
8446,0.4068,1,0,1
5731,0.488,0,1,1
1507,0.5987,1,1,1
1614,0.396,1,0,1
1583,0.3907,1,1,1
3580,0.419,1,1,1
1761,0.4174,1,1,1
1657,0.5377,1,1,1
3580,0.42,1,1,1
1768,0.329,1,1,1
1761,0.4325,1,0,1
845,0.417,1,1,1
8785,0.6685,1,0,1
4222,0.3782,1,1,1
1761,0.5045,1,1,1
1538,0.3616,1,0,1
7924,0.4688,1,0,1
3292,0.4356,1,0,1
6109,0.5076,1,1,1
8026,0.4,1,0,1
8521,0.5161,1,1,1
7807,0.4031,1,0,1
5281,0.463,1,1,1
4264,0.4182,1,1,1
6361,0.481,1,0,1
275,0.489,1,1,1
8788,0.366,1,1,1
6565,0.3582,1,0,1
337788,0.519,1,1,1
1761,0.6387,1,1,1
5332,0.434,1,0,1
337788,0.492,1,0,1
5815,0.3953,1,0,1
7807,0.3494,1,0,1
6427,0.497,1,1,1
161753,0.474,1,1,1
8446,0.4031,1,1,1
5761,0.6312,1,0,1
1108,0.5001,1,1,1
4222,0.5652,1,0,1
1813,0.2701,0,1,1
1614,0.515,1,1,1
1761,0.6505,1,1,1
3625,0.4325,1,0,1
7924,0.5012,1,0,1
6253,0.712,1,0,1
6262,0.529,1,1,1
8755,0.4223,0,1,1
8704,0.502,1,1,1
1813,0.2709,0,1,1
8521,0.4337,1,0,1
7813,0.624,1,1,1
5332,0.519,1,1,1
6361,0.482,1,1,1
1821,0.313400001,0,1,1
3286,0.456,1,1,1
1507,0.6324,1,1,1
3487,0.3442,1,0,1
1761,0.3836000000000001,1,0,1
3910,0.3892,1,1,1
1430,0.448,1,1,1
6565,0.4012,1,0,1
8755,0.5578,1,0,1
7624,0.442,1,0,1
6262,0.4508,1,0,1
1597,0.654,1,0,1
1614,0.378,1,0,1
6844,0.592,1,1,1
1824,0.4515,1,1,1
1583,0.4479999999999999,1,0,1
837,0.516,1,0,1
6634,0.3666,1,1,1
1601,0.4068,1,1,1
7807,0.3435,0,1,1
3625,0.6486,1,0,1
7807,0.4834,1,0,1
5731,0.425,1,0,1
5281,0.531,1,1,1
4222,0.4794,1,1,1
1507,0.467,1,0,1
7756,0.3524,1,0,1
1538,0.3621,1,0,1
8446,0.3881,1,1,1
3580,0.342,1,0,1
6844,0.483,1,0,1
161753,0.406,1,0,1
5281,0.475,1,0,1
1538,0.4882,1,1,1
7813,0.391,1,0,1
8704,0.549,1,1,1
161753,0.444,1,1,1
5731,0.48,1,0,1
1638,0.6354,1,1,1
1768,0.467,1,0,1
837,0.55,1,1,1
6262,0.439,1,0,1
275,0.455,1,0,1
3754,0.469,1,0,1
7939,0.338,1,0,1
3292,0.4394,1,0,1
1821,0.446700001,1,1,1
275,0.398,0,0,1
5332,0.451,1,0,1
8311,0.702,1,1,1
1638,0.5328,1,1,1
7807,0.4456,1,1,1
3292,0.488,1,1,1
6634,0.3835,1,1,1
5803,0.432,1,0,1
1663,0.431,1,0,1
3625,0.6748,1,1,1
1821,0.385,1,1,1
6844,0.415,1,0,1
6109,0.4496,1,0,1
6361,0.45,1,1,1
810,0.3797,1,1,1
7840,0.452,1,0,1
8521,0.4041,1,0,1
7840,0.438,1,1,1
275,0.441,1,1,1
5803,0.665,1,0,1
837,0.42,1,1,1
3754,0.5387,1,0,1
985,0.552,1,1,1
8785,0.5918,1,1,1
3625,0.5166,1,0,1
6583,0.4641,1,0,1
6565,0.3565,1,0,1
1582,0.3726,1,0,1
6109,0.3684,1,1,1
7624,0.405,1,0,1
837,0.493,1,0,1
3487,0.3046,1,0,1
1582,0.6383,1,0,1
7840,0.455,1,0,1
5803,0.534,1,1,1
8311,0.289,0,1,1
1813,0.4055,1,1,1
6634,0.5052,1,0,1
833,0.5349,1,0,1
5815,0.6136,1,0,1
1507,0.405,1,0,1
5332,0.467,1,1,1
7624,0.47,1,1,1
833,0.5658,1,0,1
6109,0.3339,1,1,1
5281,0.486,1,1,1
810,0.3578,1,1,1
8785,0.5718,1,1,1
1768,0.56,1,1,1
8704,0.845,1,1,1
6844,0.526,0,1,1
8704,0.5,1,1,1
7924,0.4748,1,0,1
8704,0.552,1,1,1
6214,0.3688,1,0,1
5575,0.4311,1,0,1
7756,0.4169,1,0,1
8308,0.353,1,0,1
5332,0.447,1,1,1
1797,0.523,1,1,1
916,0.4087,1,0,1
1583,0.4603,1,1,1
1601,0.4999,1,1,1
1761,0.5047,1,1,1
837,0.453,1,0,1
7813,0.36,1,1,1
985,0.481,1,1,1
6634,0.367,1,0,1
6253,0.406,1,1,1
1583,0.3994,1,0,1
7624,0.386,1,0,1
1614,0.442,1,0,1
7939,0.485,1,1,1
1507,0.4454,1,0,1
6583,0.4663,1,1,1
3580,0.399,1,0,1
6055,0.388,1,0,1
808,0.4545,1,1,1
6055,0.381,1,0,1
6583,0.4187,1,0,1
7768,0.4505,1,0,1
8308,0.613,1,0,1
4264,0.4038,1,0,1
3988,0.4555,0,1,1
8704,0.598,1,0,1
3292,0.5034,1,1,1
6055,0.403,1,1,1
1430,0.428,1,1,1
808,0.3815,1,0,1
8704,0.534,1,1,1
1657,0.4034,1,0,1
810,0.3585,1,1,1
7939,0.437,1,0,1
3487,0.5087,1,1,1
6055,0.372,1,0,1
8785,0.3406,1,0,1
916,0.3787,1,0,1
7756,0.4074,1,0,1
1430,0.403,1,1,1
8026,0.628,1,1,1
8788,0.3585,1,0,1
3286,0.371,1,0,1
3754,0.5075,1,1,1
3625,0.492,1,1,1
845,0.549,1,1,1
5575,0.4226,1,1,1
8521,0.4482,1,0,1
1638,0.4545,1,1,1
7939,0.561,1,0,1
3580,0.386,1,1,1
808,0.4454,1,0,1
985,0.39,1,1,1
5803,0.418,1,0,1
1657,0.3364,1,0,1
1657,0.4212,1,0,1
3910,0.6732,1,0,1
916,0.3733,1,0,1
1821,0.3635,1,0,1
6583,0.4054,1,0,1
1538,0.4781,1,0,1
1657,0.4348,1,0,1
3988,0.4759,1,1,1
1768,0.591,1,0,1
275,0.396,1,0,1
8785,0.5057,1,0,1
7768,0.5756,1,0,1
5281,0.415,1,1,1
1657,0.2672,1,1,1
7924,0.4724,1,0,1
5803,0.391,1,1,1
337788,0.344,1,0,1
6634,0.4669,1,0,1
1768,0.319,1,0,1
4222,0.3555,1,0,1
1824,0.5897,1,1,1
6634,0.4901,1,1,1
3625,0.4538,1,1,1
3487,0.7226,1,1,1
1797,0.837,1,0,1
7840,0.623,1,1,1
3286,0.378,1,1,1
7939,0.442,1,0,1
6262,0.4178,1,1,1
8446,0.3901,1,1,1
5332,0.48,1,0,1
1813,0.3723,1,0,1
7813,0.46,1,1,1
4222,0.4096,1,1,1
7756,0.3812,1,0,1
7813,0.426,1,0,1
8026,0.602,1,1,1
4264,0.6314,1,0,1
1430,0.391,1,0,1
6214,0.4278,1,0,1
6109,0.3796,1,0,1
1797,0.43600000000000005,1,0,1
8308,0.504,1,1,1
8311,0.475,1,0,1
3910,0.4974,1,1,1
3286,0.34,1,1,1
6253,0.457,1,1,1
1768,0.475,1,1,1
8308,0.47,1,0,1
4264,0.3587,1,0,1
7828,0.4883,1,1,1
7939,0.474,1,0,1
6427,0.499,1,1,1
6844,0.634,1,1,1
3580,0.603,1,1,1
5281,0.519,1,0,1
1108,0.4658,1,1,1
833,0.4336,1,1,1
5281,0.363,1,0,1
8704,0.414,0,0,1
5281,0.422,1,1,1
5332,0.567,1,0,1
985,0.397,1,1,1
3910,0.4733,1,0,1
6262,0.3839,1,0,1
6529,0.427,0,1,1
985,0.454,1,1,1
1821,0.3847,1,0,1
1601,0.4555,1,0,1
7828,0.3807,1,0,1
6844,0.535,1,1,1
7813,0.46,1,1,1
5815,0.3907,1,1,1
337788,0.401,1,0,1
7807,0.6886,1,1,1
8785,0.388,1,1,1
337788,0.443,1,1,1
6055,0.572,1,0,1
275,0.479,1,0,1
1797,0.472,1,0,1
6214,0.4993,1,1,1
1583,0.5258,1,1,1
3487,0.4098,1,0,1
1638,0.506,1,0,1
6634,0.3943,0,1,1
6055,0.589,1,0,1
5332,0.441,1,1,1
8788,0.420900001,1,0,1
1663,0.394,1,1,1
5761,0.3395,1,1,1
3580,0.342,1,0,1
161753,0.47,1,1,1
5761,0.4878,1,0,1
6583,0.4377,1,1,1
1657,0.4823,1,0,1
1108,0.4736,1,0,1
337788,0.387,1,0,1
1638,0.4941,1,0,1
5332,0.462,1,0,1
6634,0.4306,1,0,1
8311,0.311,0,1,1
1761,0.3991,1,0,1
808,0.3756,1,0,1
8785,0.4375,1,0,1
8311,0.605,1,0,1
5281,0.338,1,0,1
7807,0.3619,1,1,1
5332,0.448,1,0,1
7828,0.4801,1,1,1
8521,0.4089,1,0,1
6529,0.383,1,1,1
1538,0.4227,1,0,1
3487,0.3867,1,0,1
3754,0.4746,1,1,1
1821,0.3962,0,1,1
1761,0.5342,1,0,1
810,0.4544,1,0,1
1597,0.466,1,0,1
1601,0.4561,1,1,1
7828,0.413,1,0,1
7924,0.4736,1,0,1
837,0.6699999999999999,1,1,1
3286,0.337,1,0,1
3625,0.4347,1,0,1
6361,0.421,1,1,1
1597,0.391,1,0,1
8785,0.473,1,1,1
8026,0.446,1,1,1
3487,0.4062,1,0,1
8755,0.4876,1,1,1
6109,0.4287,1,0,1
161753,0.615,1,0,1
4222,0.3683,1,1,1
1663,0.421,1,0,1
1821,0.504400001,1,0,1
337788,0.436,1,0,1
7828,0.456,1,1,1
8311,0.707,1,0,1
8026,0.445,1,0,1
808,0.5675,1,0,1
8026,0.519,1,1,1
5803,0.352,1,1,1
7924,0.3861,1,0,1
8755,0.3464,1,0,1
3286,0.346,1,0,1
6214,0.4149,1,1,1
3580,0.39,1,0,1
1582,0.4544,1,0,1
6262,0.5513,1,0,1
837,0.689,0,1,1
3286,0.303,1,0,1
6262,0.5014,1,1,1
5281,0.436,1,0,1
6427,0.353,1,0,1
7924,0.418,1,0,1
845,0.598,1,1,1
1821,0.363900001,1,0,1
7756,0.3865,1,0,1
1538,0.4032,1,1,1
1538,0.4231,1,0,1
8026,0.43,1,0,1
7813,0.373,1,0,1
1824,0.5027,1,0,1
6055,0.444,1,0,1
1597,0.424,1,1,1
8788,0.4262,1,1,1
1821,0.3665,1,1,1
7624,0.382,1,0,1
6361,0.507,1,1,1
3988,0.499,1,1,1
5761,0.5503,1,1,1
1813,0.287,1,0,1
810,0.4253,1,1,1
1638,0.4596,1,1,1
7756,0.4172,1,0,1
1538,0.4897,1,0,1
3625,0.4684,1,0,1
3292,0.4408,1,1,1
6262,0.49,1,0,1
1108,0.3464,0,1,1
6214,0.3691,1,0,1
5281,0.406,1,0,1
8521,0.531,1,1,1
916,0.507,1,0,1
1638,0.4459,1,1,1
5332,0.632,1,1,1
7768,0.4496,1,1,1
337788,0.568,1,1,1
8311,0.439,1,1,1
985,0.393,1,0,1
1657,0.4673000000000001,1,1,1
8311,0.375,1,0,1
5803,0.448,0,0,1
5761,0.4477,1,1,1
6361,0.504,1,0,1
3754,0.6069,1,0,1
7807,0.4359,1,0,1
5803,0.301,1,0,1
916,0.4827,0,1,1
6844,0.462,1,1,1
7768,0.527,1,1,1
7756,0.4745,1,1,1
3292,0.7165,1,1,1
985,0.352,1,1,1
1538,0.7399,1,1,1
916,0.8208,1,1,1
3625,0.5031,1,0,1
1813,0.3392,1,0,1
1768,0.504,1,0,1
5731,0.663,1,0,1
808,0.5205,1,0,1
6109,0.5515,1,0,1
7768,0.5669,1,0,1
8704,0.431,1,0,1
1761,0.5505,1,0,1
3910,0.5191,1,1,1
7924,0.502,1,1,1
3292,0.5691,1,1,1
3910,0.3601,1,1,1
3292,0.4734,1,0,1
5332,0.501,1,0,1
5761,0.4585,1,1,1
1597,0.852,1,0,1
7924,0.4281,1,0,1
1507,0.3491,1,0,1
8755,0.5075,1,1,1
8521,0.4491,1,1,1
6109,0.5723,1,1,1
833,0.4617,1,0,1
4222,0.3643,1,0,1
5731,0.453,1,0,1
808,0.5694,1,1,1
161753,0.489,1,1,1
3754,0.758,1,1,1
3910,0.4596,1,1,1
6361,0.549,1,0,1
1768,0.329,1,0,1
8311,0.414,1,0,1
1507,0.4295,0,1,1
1108,0.3607,1,1,1
8446,0.4548,1,1,1
8026,0.351,1,1,1
8755,0.4394,1,0,1
1761,0.4222,1,1,1
3910,0.3953,1,1,1
845,0.404,1,1,1
6583,0.4128,1,1,1
7756,0.5706,1,1,1
5815,0.3418,1,1,1
985,0.372,1,0,1
1597,0.624,1,1,1
8521,0.4387,0,1,1
3487,0.4095,1,0,1
7924,0.3788,1,0,1
7756,0.4001,1,0,1
3292,0.5805,1,0,1
1583,0.4574,1,0,1
1597,0.61,1,1,1
1538,0.4737,1,0,1
5731,0.579,1,1,1
7939,0.438,1,0,1
6109,0.513,1,1,1
3625,0.3859,1,0,1
7828,0.3505,1,0,1
7924,0.5676,1,1,1
1583,0.4516,1,0,1
5731,0.408,1,0,1
6529,0.589,1,0,1
8446,0.3546,1,0,1
8704,0.399,1,1,1
833,0.4355,1,0,1
4264,0.8713,1,1,1
7840,0.707,1,1,1
1768,0.703,1,1,1
1824,0.3704,1,0,1
1638,0.5046,1,0,1
6262,0.4014,1,1,1
8755,0.5053,1,0,1
6844,0.414,1,0,1
5731,0.458,1,1,1
3625,0.4455,1,0,1
1538,0.4291,1,0,1
1657,0.489,1,1,1
6253,0.522,1,0,1
6109,0.4696,1,0,1
161753,0.404,1,0,1
1538,0.3217,1,0,1
5575,0.5029,1,0,1
5575,0.4971,1,1,1
6427,0.391,1,0,1
5575,0.3822,1,0,1
5731,0.475,1,0,1
1821,0.404200001,1,0,1
5731,0.464,1,1,1
1430,0.333,1,1,1
1582,0.6051,1,1,1
7807,0.4392,1,1,1
6214,0.7047,1,1,1
1507,0.4744,1,0,1
6583,0.4045,1,0,1
3754,0.7322,1,0,1
6055,0.442,1,1,1
5731,0.527,1,0,1
1761,0.5082,1,0,1
7924,0.4455,1,0,1
7768,0.5014,1,0,1
1614,0.491,1,1,1
7828,0.3851,1,0,1
5761,0.5821,1,1,1
5815,0.4553,1,0,1
7624,0.493,1,1,1
916,0.7028,1,1,1
4222,0.5617,1,1,1
1601,0.4211,1,1,1
7807,0.4633,1,1,1
1663,0.454,1,0,1
3286,0.34,1,1,1
808,0.345,1,1,1
6109,0.3143,1,0,1
3580,0.37,1,1,1
6427,0.386,1,0,1
833,0.4346,1,0,1
845,0.403,1,0,1
6109,0.3502,1,1,1
5332,0.433,1,0,1
1761,0.4908,1,0,1
3286,0.527,1,0,1
808,0.3738,1,1,1
4222,0.425,1,0,1
6583,0.433,1,1,1
6109,0.5341,1,1,1
3910,0.4321,1,0,1
6844,0.586,1,1,1
4222,0.4585,1,1,1
6634,0.5336,1,1,1
5575,0.3912,1,1,1
1614,0.641,1,0,1
1601,0.4013,1,0,1
5815,0.6444,1,1,1
7768,0.3928,1,0,1
1657,0.356,1,1,1
808,0.432,1,0,1
6109,0.4423,1,1,1
5815,0.595,1,1,1
7756,0.4092,1,0,1
1761,0.388,1,0,1
7768,0.3586,1,0,1
1761,0.4509,1,0,1
1538,0.393,1,0,1
837,0.468,1,0,1
7756,0.405,1,0,1
6253,0.426,1,0,1
3292,0.4876,1,0,1
4222,0.4107,1,1,1
845,0.451,0,1,1
6529,0.493,1,1,1
6634,0.5249,1,0,1
6253,0.347,1,1,1
7768,0.4892,1,0,1
5332,0.572,1,1,1
6253,0.608,1,0,1
6109,0.4924,1,1,1
6583,0.4833,1,1,1
6361,0.381,1,1,1
985,0.524,1,1,1
5575,0.4589,1,0,1
8308,0.61,1,1,1
4222,0.387,0,1,1
6583,0.3928,1,0,1
1430,0.358,1,0,1
7756,0.381,0,0,1
5281,0.387,1,0,1
7828,0.4006,1,0,1
337788,0.418,1,1,1
8026,0.585,1,0,1
337788,0.476,1,1,1
1597,0.517,1,1,1
1813,0.2894,0,1,1
5731,0.562,0,1,1
3988,0.3914,1,0,1
3487,0.424,1,1,1
1824,0.41,1,0,1
1108,0.4408,1,1,1
5575,0.4291,1,0,1
6427,0.496,1,1,1
1821,0.3473,0,1,1
6427,0.406,1,1,1
1824,0.4173,1,0,1
6844,0.48,1,1,1
8308,0.439,1,1,1
7924,0.5051,1,1,1
3286,0.353,1,0,1
7807,0.3137,1,1,1
6361,0.568,1,1,1
1597,0.454,1,0,1
7813,0.359,1,0,1
7624,0.468,1,1,1
8755,0.5808,1,1,1
7939,0.4,1,0,1
1768,0.442,1,0,1
6634,0.5439,1,0,1
8521,0.4521,1,1,1
1597,0.945,1,0,1
3910,0.4461,1,0,1
6427,0.409,1,1,1
8755,0.4194,1,0,1
6583,0.3839,1,0,1
8026,0.451,1,1,1
7624,0.415,1,1,1
7813,0.319,1,0,1
6262,0.3689,1,0,1
6427,0.403,1,0,1
3580,0.412,1,0,1
1507,0.4376,0,1,1
6361,0.416,1,1,1
8704,0.515,1,0,1
3625,0.5676,1,0,1
7924,0.45,1,0,1
1638,0.4696,1,0,1
1657,0.351,1,0,1
3988,0.3462,1,0,1
833,0.4184,1,1,1
808,0.4084,1,1,1
8446,0.3554,1,0,1
7840,0.55,1,1,1
5281,0.589,1,1,1
6253,0.377,1,1,1
7813,0.447,1,1,1
7828,0.4164,1,1,1
5332,0.497,1,1,1
1768,0.585,1,0,1
7828,0.3783,1,1,1
1663,0.378,1,1,1
5731,0.475,1,1,1
6427,0.469,1,0,1
1430,0.387,1,0,1
1538,0.4464,1,1,1
1538,0.5716,1,1,1
1538,0.4358,1,0,1
6427,0.442,1,1,1
5761,0.4296,1,0,1
7828,0.3635,1,0,1
1601,0.3889,1,1,1
845,0.419,1,0,1
8026,0.619,1,0,1
916,0.3387,1,1,1
1582,0.4873,1,0,1
1638,0.5851,1,1,1
8785,0.6029,1,1,1
6583,0.4657,1,0,1
1582,0.4343,1,0,1
8308,0.405,1,0,1
3754,0.4897,1,0,1
8704,0.673,1,0,1
5761,0.5741,1,1,1
275,0.506,1,1,1
6427,0.498,1,0,1
833,0.4459999999999999,1,1,1
6214,0.3739,1,1,1
7756,0.3781,1,1,1
3580,0.394,1,0,1
810,0.4281,1,1,1
6529,0.363,1,0,1
7813,0.424,1,1,1
8026,0.43,1,0,1
5815,0.4152,0,1,1
8311,0.427,1,0,1
1430,0.637,1,1,1
3292,0.5186,1,1,1
337788,0.472,1,1,1
7813,0.375,1,1,1
3286,0.412,1,1,1
837,0.574,1,0,1
1761,0.5002,1,1,1
1663,0.366,1,0,1
985,0.403,1,0,1
6262,0.5176,1,1,1
8788,0.4074,1,0,1
7828,0.403,1,0,1
6844,0.495,1,0,1
8755,0.5113,1,1,1
5281,0.372,1,0,1
1824,0.2976,1,0,1
845,0.488,1,0,1
7807,0.494,0,1,1
5575,0.4026,0,0,1
7756,0.4394,1,1,1
337788,0.453,1,1,1
1108,0.3613,1,0,1
1638,0.3049,1,1,1
1657,0.3557,1,1,1
8026,0.466,1,0,1
1663,0.394,1,1,1
837,0.83,1,1,1
7813,0.424,1,1,1
7624,0.351,1,0,1
8785,0.4236,1,0,1
6565,0.4558,1,0,1
8704,0.534,1,1,1
5803,0.416,1,1,1
8755,0.4135,1,0,1
808,0.5052,1,1,1
7813,0.64,1,0,1
3988,0.3756,1,1,1
1824,0.4409,1,0,1
1614,0.557,1,1,1
6361,0.556,1,0,1
6214,0.4574,1,0,1
3910,0.4075,1,0,1
3988,0.3335,1,0,1
4222,0.3385,1,0,1
7756,0.3835,0,1,1
1638,0.5021,1,1,1
1582,0.5552,1,1,1
6634,0.4001,1,1,1
1614,0.376,1,0,1
7840,0.785,1,0,1
1824,0.4563,1,1,1
1813,0.2857,0,0,1
6529,0.368,1,0,1
1583,0.5267,1,1,1
3286,0.44,1,0,1
7939,0.426,1,0,1
337788,0.486,1,0,1
8446,0.3718,1,0,1
1583,0.4048000000000001,1,1,1
6361,0.574,1,0,1
5575,0.4401,1,1,1
7939,0.364,1,0,1
5731,0.422,1,0,1
7813,0.412,1,0,1
810,0.3568,1,1,1
5815,0.5057,1,0,1
1768,0.442,1,0,1
275,0.614,1,1,1
1601,0.4805,1,1,1
7768,0.5902,1,1,1
6109,0.4732,1,1,1
4222,0.418,1,0,1
1768,0.499,1,1,1
7828,0.4179,1,1,1
1663,0.445,1,0,1
6529,0.328,1,0,1
7924,0.5646,1,0,1
7813,0.432,1,1,1
1663,0.417,1,0,1
845,0.465,1,1,1
4222,0.402,1,0,1
5332,0.448,1,0,1
1538,0.3725,1,1,1
1761,0.4217,1,0,1
8026,0.386,1,0,1
161753,0.424,1,1,1
7756,0.4255,1,1,1
6529,0.396,1,0,1
8788,0.404,0,1,1
7924,0.4,1,0,1
837,0.569,1,1,1
3487,0.3746,1,0,1
6361,0.532,1,1,1
916,0.5245,1,0,1
6583,0.459,1,0,1
7768,0.544,1,1,1
1597,0.436,1,1,1
1582,0.788,1,1,1
8446,0.4214,1,1,1
1657,0.3712,1,1,1
7813,0.386,1,1,1
7624,0.46,1,0,1
5803,0.354,1,0,1
916,0.4641,0,1,1
985,0.422,1,1,1
161753,0.39,1,1,1
6427,0.436,1,1,1
5803,0.286,0,1,1
8521,0.4263,1,1,1
6262,0.4874,1,0,1
1761,0.582,1,1,1
6055,0.471,1,0,1
810,0.492,1,1,1
337788,0.485,1,1,1
8704,0.697,1,0,1
8311,0.347,1,1,1
810,0.3469,1,1,1
1538,0.5464,1,1,1
3754,0.7739,1,1,1
8788,0.3681,0,1,1
1601,0.4826,1,1,1
8755,0.4388,1,1,1
7624,0.571,1,0,1
808,0.4919,1,0,1
5815,0.5127,1,1,1
1761,0.4175,1,1,1
275,0.412,1,0,1
3988,0.355,1,0,1
3487,0.4505,1,1,1
916,0.73740000000000006,1,0,1
1582,0.5216,1,1,1
1583,0.4814000000000001,1,0,1
3754,0.5198,1,0,1
6427,0.43,1,0,1
7828,0.5458,1,1,1
3286,0.351,1,1,1
7840,0.401,1,0,1
808,0.3627,1,1,1
6427,0.405,1,1,1
6427,0.449,0,0,1
6109,0.3877,1,1,1
1663,0.404,1,0,1
7939,0.495,1,1,1
1657,0.4835,1,1,1
8521,0.4187,1,0,1
8446,0.4042,1,0,1
1761,0.456,1,1,1
3292,0.3524,1,1,1
1601,0.3812,1,1,1
3580,0.351,1,0,1
6214,0.4106,1,1,1
3487,0.4232,1,0,1
6361,0.55,1,1,1
7624,0.474,1,0,1
7840,0.594,1,0,1
7828,0.5309,1,1,1
8308,0.383,1,0,1
6565,0.388,1,1,1
5281,0.473,1,1,1
8446,0.4921,1,1,1
1657,0.3487,1,0,1
8308,0.731,1,1,1
6361,0.722,1,1,1
808,0.5192,1,1,1
7924,0.5587,1,1,1
8785,0.5386,1,0,1
6253,0.552,1,1,1
6844,0.582,1,1,1
5332,0.373,1,0,1
6262,0.4661,1,1,1
1761,0.4507,1,0,1
1601,0.3834,1,0,1
916,0.4184,1,0,1
7840,0.697,1,0,1
7924,0.4274,1,0,1
7624,0.35,1,0,1
3580,0.404,1,1,1
3580,0.372,1,1,1
8026,0.709,1,1,1
985,0.351,1,0,1
3580,0.389,1,0,1
1638,0.4866,1,1,1
1657,0.4836,1,1,1
7768,0.3756,1,1,1
275,0.572,1,1,1
7813,0.402,1,1,1
7924,0.609,1,0,1
6634,0.5351,1,0,1
8311,0.522,1,0,1
837,0.6679999999999999,1,0,1
1824,0.7121,1,1,1
1657,0.4043,1,0,1
833,0.4615,1,0,1
1597,0.412,1,0,1
8026,0.414,1,0,1
3625,0.4691,1,0,1
8704,0.507,1,1,1
6055,0.432,1,0,1
8521,0.5217,1,1,1
6109,0.3805,1,0,1
5761,0.5122,1,1,1
1597,0.509,1,0,1
3292,0.834,1,1,1
1538,0.5692,1,1,1
6427,0.516,1,1,1
6565,0.3882,1,0,1
3487,0.47,1,1,1
1768,0.453,1,0,1
1582,0.5249,1,1,1
7756,0.4055,1,0,1
8521,0.3723,1,0,1
7807,0.4193,1,1,1
3292,0.5673,1,1,1
845,0.573,1,0,1
1430,0.346,0,1,1
7624,0.522,1,0,1
5761,0.3578,1,0,1
8446,0.3543,1,1,1
5332,0.645,1,1,1
7840,0.573,1,1,1
1538,0.5306,1,1,1
837,0.55,0,0,1
7813,0.476,1,1,1
5761,0.4143,1,0,1
8788,0.3473,1,0,1
5761,0.3547,1,0,1
1761,0.4005,1,1,1
1538,0.4124,1,1,1
1663,0.395,1,0,1
6634,0.3458,1,1,1
6427,0.413,1,0,1
6262,0.3542,0,1,1
8446,0.3553,1,0,1
1601,0.4,1,0,1
6055,0.476,1,1,1
5803,0.388,1,1,1
3988,0.5607,1,1,1
3580,0.494,1,1,1
837,0.583,1,1,1
1638,0.7209,1,1,1
6844,0.522,1,0,1
275,0.565,1,1,1
7768,0.4079,1,0,1
6109,0.3111,1,0,1
5332,0.509,1,1,1
8446,0.419,0,1,1
4222,0.4345,1,1,1
1430,0.3,0,1,1
5815,0.8165,1,1,1
4222,0.416,1,1,1
1614,0.575,1,0,1
