participant,rt,accuracy,congruency_num,spacing_num
3286,0.447,1,1,1
3286,0.293,1,0,1
3286,0.35,1,0,1
3286,0.465,1,0,1
3286,0.351,1,1,1
3286,0.395,1,0,1
3286,0.398,1,0,1
3286,0.337,1,0,1
3286,0.378,1,1,1
3286,0.368,1,1,1
3286,0.424,1,1,1
3286,0.412,1,0,1
3286,0.299,1,0,1
3286,0.41,1,1,1
3286,0.376,1,1,1
3286,0.34,1,1,1
3286,0.323,1,0,1
3286,0.402,1,0,1
3286,0.351,1,1,1
3286,0.313,1,0,1
3286,0.307,1,0,1
3286,0.414,1,0,1
3286,0.393,1,1,1
3286,0.434,1,1,1
3286,0.409,1,0,1
3286,0.319,1,1,1
3286,0.292,1,0,1
3286,0.64,1,0,1
3286,0.353,1,1,1
3286,0.406,1,0,1
3286,0.468,1,0,1
3286,0.397,1,0,1
3286,0.426,1,1,1
3286,0.421,0,1,1
3286,0.393,1,1,1
3286,0.368,1,1,1
3286,0.332,1,1,1
3286,0.415,1,0,1
3286,0.349,1,0,1
3286,0.423,1,0,1
3286,0.341,1,0,1
3286,0.411,1,0,1
3286,0.341,1,1,1
3286,0.414,1,1,1
3286,0.398,1,1,1
3286,0.466,1,1,1
3286,0.351,1,0,1
3286,0.411,1,0,1
3286,0.314,1,0,1
3286,0.457,1,1,1
3286,0.468,1,1,1
3286,0.396,1,1,1
3286,0.361,1,0,1
3286,0.311,1,1,1
3286,0.496,1,0,1
3286,0.373,1,0,1
3286,0.364,0,0,1
3286,0.499,1,0,1
3286,0.329,1,0,1
3286,0.35,1,1,1
3286,0.699,1,0,1
3286,0.38,1,1,1
3286,0.515,1,0,1
3286,0.377,1,0,1
3286,0.426,1,0,1
3286,0.405,1,1,1
3286,0.445,1,0,1
3286,0.607,1,0,1
3286,0.416,1,0,1
3286,0.401,1,1,1
3286,0.517,1,1,1
3286,0.623,1,1,1
3286,0.457,1,1,1
3286,0.281,1,0,1
3286,0.346,1,1,1
3286,0.346,1,0,1
3286,0.456,1,1,1
3286,0.465,1,1,1
3286,0.365,1,1,1
3286,0.475,1,1,1
3286,0.424,1,1,1
3286,0.39,1,1,1
3286,0.372,1,1,1
3286,0.338,1,0,1
3286,0.442,1,1,1
3286,0.531,1,0,1
3286,0.335,1,0,1
3286,0.332,1,1,1
3286,0.364,1,0,1
3286,0.334,1,1,1
3286,0.469,1,1,1
3286,0.388,1,1,1
3286,0.397,1,1,1
3286,0.404,1,1,1
3286,0.373,1,1,1
3286,0.332,1,1,1
3286,0.477,1,1,1
3286,0.575,1,0,1
3286,0.395,1,1,1
3286,0.39,1,0,1
3286,0.335,1,1,1
3286,0.557,1,0,1
3286,0.331,1,0,1
3286,0.395,1,0,1
3286,0.378,1,1,1
3286,0.361,1,0,1
3286,0.707,1,0,1
3286,0.366,1,1,1
3286,0.381,1,1,1
3286,0.304,1,0,1
3286,0.345,1,0,1
3286,0.34,1,1,1
3286,0.35,1,0,1
3286,0.356,1,0,1
3286,0.386,1,0,1
3286,0.36,1,0,1
3286,0.546,1,1,1
3286,0.349,1,0,1
3286,0.407,1,0,1
3286,0.335,1,0,1
3286,0.332,1,1,1
3286,0.33,1,0,1
3286,0.375,1,1,1
3286,0.411,1,0,1
3286,0.32,1,1,1
3286,0.383,1,1,1
3286,0.353,0,0,1
3286,0.321,1,0,1
3286,0.319,1,0,1
3286,0.539,1,1,1
3286,0.317,1,1,1
3286,0.496,1,1,1
3286,0.534,1,1,1
3286,0.315,1,0,1
3286,0.364,1,1,1
3286,0.322,1,1,1
3286,0.389,0,0,1
3286,0.436,1,1,1
3286,0.394,1,0,1
3286,0.361,1,0,1
3286,0.378,1,1,1
3286,0.526,1,0,1
3286,0.428,1,1,1
3286,0.478,1,1,1
3286,0.309,1,0,1
3286,0.529,1,1,1
3286,0.335,1,0,1
3286,0.386,1,0,1
3286,0.332,1,0,1
3286,0.315,1,0,1
3286,0.313,1,0,1
3286,0.473,1,1,1
3286,0.389,1,1,1
3286,0.352,1,1,1
3286,0.392,1,1,1
3286,0.343,1,1,1
3286,0.575,1,1,1
3286,0.457,1,1,1
3286,0.468,1,1,1
3286,0.485,1,0,1
3286,0.359,1,0,1
3286,0.448,1,1,1
3286,0.368,1,1,1
3286,0.407,1,1,1
3286,0.335,1,1,1
3286,0.46,1,1,1
3286,0.484,1,0,1
3286,0.457,1,1,1
3286,0.321,1,0,1
3286,0.441,1,0,1
3286,0.436,1,0,1
3286,0.415,1,0,1
3286,0.441,1,1,1
3286,0.43,1,1,1
3286,0.446,1,1,1
3286,0.353,1,1,1
3286,0.528,1,1,1
3286,0.35,1,1,1
3286,0.311,1,0,1
3286,0.381,1,1,1
3286,0.33,1,0,1
3286,0.393,1,0,1
3286,0.386,1,1,1
3286,0.594,1,1,1
3286,0.635,1,1,1
3286,0.351,1,0,1
3286,0.376,1,1,1
3286,0.353,1,1,1
3286,0.541,1,0,1
3286,0.507,1,1,1
3286,0.34,1,0,1
3286,0.4,0,1,1
3286,0.42,1,0,1
3286,0.345,1,0,1
3292,0.4184,1,0,1
3292,0.5369,1,0,1
3292,0.4376,1,1,1
3292,0.4379,1,0,1
3292,0.6953,1,0,1
3292,0.4713,1,1,1
3292,0.4208,1,1,1
3292,0.4241,1,1,1
3292,0.3737,1,0,1
3292,0.4346,1,1,1
3292,0.653,1,0,1
3292,0.3895,1,0,1
3292,0.5186,1,1,1
3292,0.3532,1,1,1
3292,0.5095,1,0,1
3292,0.4532,1,1,1
3292,0.5162,1,1,1
3292,0.834,1,1,1
3292,0.4586,1,0,1
3292,0.5213,1,1,1
3292,0.4662,1,0,1
3292,0.5018,1,1,1
3292,0.4107,1,0,1
3292,0.4025,1,0,1
3292,0.4716,1,1,1
3292,0.505,1,1,1
3292,0.3717,1,0,1
3292,0.4184,1,1,1
3292,0.4391,0,1,1
3292,0.6715,1,0,1
3292,0.3682,1,0,1
3292,0.4414,1,0,1
3292,0.4887,1,1,1
3292,0.4363,1,0,1
3292,0.5592,1,0,1
3292,0.4216,1,0,1
3292,0.4888,1,1,1
3292,0.6237,1,1,1
3292,0.48,1,1,1
3292,0.4686,1,0,1
3292,0.3916,1,0,1
3292,0.4651,1,0,1
3292,0.6857,1,1,1
3292,0.4366,1,0,1
3292,0.4719,1,0,1
3292,0.5024,1,0,1
3292,0.467,1,0,1
3292,0.4235,0,1,1
3292,0.3552,1,0,1
3292,0.8728,1,0,1
3292,0.4943,1,0,1
3292,0.4347,1,0,1
3292,0.5187,1,1,1
3292,0.5185,1,1,1
3292,0.3019,0,1,1
3292,0.501,1,1,1
3292,0.6309,1,0,1
3292,0.534,1,0,1
3292,0.6169,1,1,1
3292,0.5467,1,1,1
3292,0.4061,1,0,1
3292,0.4241,1,1,1
3292,0.8188,1,0,1
3292,0.4401,1,1,1
3292,0.486,1,1,1
3292,0.4484,1,0,1
3292,0.6508,1,1,1
3292,0.5742,1,1,1
3292,0.5195,1,1,1
3292,0.5219,1,0,1
3292,0.7339,1,1,1
3292,0.4551,1,1,1
3292,0.3921,1,0,1
3292,0.4635,1,0,1
3292,0.3872,1,0,1
3292,0.4225,1,0,1
3292,0.7322,1,1,1
3292,0.5551,1,0,1
3292,0.4899,1,0,1
3292,0.3565,0,0,1
3292,0.4515,1,0,1
3292,0.3894,1,0,1
3292,0.4698,1,0,1
3292,0.5039,1,0,1
3292,0.5667,1,0,1
3292,0.4521,1,1,1
3292,0.4719,1,1,1
3292,0.617,1,0,1
3292,0.4381,1,0,1
3292,0.5521,1,1,1
3292,0.4551,1,0,1
3292,0.6197,1,1,1
3292,0.6817,1,1,1
3292,0.4791,1,0,1
3292,0.4168,1,1,1
3292,0.4065,1,1,1
3292,0.488,1,1,1
3292,0.597,1,0,1
3292,0.5378,1,1,1
3292,0.4386,1,1,1
3292,0.819,1,0,1
3292,0.588,1,1,1
3292,0.4537,1,1,1
3292,0.5348,1,1,1
3292,0.4876,1,0,1
3292,0.472,1,0,1
3292,0.5352,1,1,1
3292,0.4745,1,1,1
3292,0.4045,1,0,1
3292,0.4546,1,0,1
3292,0.4217,1,1,1
3292,0.7104,1,1,1
3292,0.4659,1,1,1
3292,0.3864,1,1,1
3292,0.4551,1,0,1
3292,0.5001,1,1,1
3292,0.4578,1,0,1
3292,0.4715,1,0,1
3292,0.4126,1,0,1
3292,0.5078,1,1,1
3292,0.4065,1,0,1
3292,0.4862,1,0,1
3292,0.4579,1,1,1
3292,0.4578,1,0,1
3292,0.4535,1,1,1
3292,0.3184,1,0,1
3292,0.4718,1,0,1
3292,0.4689,1,0,1
3292,0.4183,1,0,1
3292,0.5064,1,1,1
3292,0.4389,1,0,1
3292,0.6044,1,1,1
3292,0.4652,1,0,1
3292,0.4577,1,1,1
3292,0.6717,1,1,1
3292,0.4215,1,0,1
3292,0.4715,1,0,1
3292,0.4416,1,1,1
3292,0.6638,1,1,1
3292,0.5375,1,0,1
3292,0.36870000000000003,1,1,1
3292,0.5673,1,1,1
3292,0.5392,1,1,1
3292,0.3186,0,1,1
3292,0.3646,0,1,1
3292,0.3902,1,0,1
3292,0.4027,1,0,1
3292,0.5003,1,1,1
3292,0.5102,0,1,1
3292,0.596,1,1,1
3292,0.4044,1,0,1
3292,0.6033,1,1,1
3292,0.555,1,1,1
3292,0.5654,1,0,1
3292,0.6061,1,0,1
3292,0.4927,1,1,1
3292,0.4212,1,0,1
3292,0.4053,1,1,1
3292,0.4232,1,0,1
3292,0.4688,1,1,1
3292,0.4092,1,0,1
3292,0.5177,1,1,1
3292,0.2973,1,0,1
3292,0.4218,1,1,1
3292,0.5519,1,0,1
3292,0.445,1,0,1
3292,0.407,1,1,1
3292,0.419,1,1,1
3292,0.496,0,0,1
3292,0.6341,1,1,1
3292,0.4305,1,0,1
3292,0.4546,1,0,1
3292,0.619,1,0,1
3292,0.4338,1,0,1
3292,0.457,1,0,1
3292,0.4245,1,0,1
3292,0.5713,1,1,1
3292,0.4469,1,0,1
3292,0.5689,1,1,1
3292,0.6228,1,0,1
3292,0.3912,1,0,1
3292,0.6017,1,1,1
3292,0.4192,1,1,1
3292,0.4218,1,0,1
3292,0.4192,1,0,1
3292,0.4636,1,0,1
3292,0.6002,1,1,1
3292,0.6336,1,1,1
3292,0.4049,1,0,1
3292,0.5103,0,1,1
3292,0.5561,1,1,1
3292,0.5033,1,1,1
3292,0.3905,1,1,1
3292,0.4188,1,0,1
3292,0.7039,1,0,1
3292,0.3782,1,1,1
3292,0.5728,1,1,1
3292,0.4735,1,0,1
3292,0.4849,0,1,1
3292,0.6293,0,0,1
3292,0.3559,0,1,1
3292,0.4573,1,0,1
3292,0.6222,1,1,1
3292,0.5965,1,1,1
3292,0.548,1,1,1
3292,0.5017,1,1,1
3292,0.4422,1,1,1
3292,0.4879,1,0,1
3292,0.3527,1,0,1
3292,0.4577,1,0,1
3292,0.4586,1,1,1
3292,0.4196,1,1,1
3292,0.4085,1,1,1
3292,0.4161,1,0,1
3292,0.5683,1,0,1
3292,0.5374,1,0,1
3292,0.4388,1,0,1
3292,0.3903,1,1,1
3292,0.4546,1,1,1
3292,0.3772,1,0,1
3292,0.55,1,0,1
3292,0.4018,1,0,1
3292,0.3835,1,1,1
3292,0.4855,1,0,1
3292,0.3686,0,1,1
3292,0.5697,1,0,1
3292,0.4857,1,0,1
3292,0.4403,1,0,1
3292,0.4377,1,0,1
3292,0.6065,1,0,1
3292,0.4558,1,1,1
3292,0.4211,1,0,1
3292,0.4486,0,1,1
3292,0.654,0,1,1
3292,0.4734,1,0,1
3292,0.5809,1,1,1
3292,0.4082,1,0,1
3292,0.4856,1,1,1
3292,0.67490000000000006,1,1,1
3292,0.4208,1,0,1
3292,0.5683,1,0,1
3292,0.5387,1,1,1
3292,0.4867,1,0,1
3292,0.4684,1,0,1
3292,0.506,1,0,1
3292,0.4045,1,0,1
3292,0.5708,1,1,1
3292,0.5585,1,1,1
3292,0.586,1,1,1
3292,0.5681,1,1,1
3292,0.4858,1,0,1
3292,0.6412,1,1,1
3292,0.3912,1,0,1
3292,0.6136,1,1,1
3292,0.4357,1,0,1
3292,0.4261,1,0,1
3292,0.3835,1,0,1
3292,0.407,1,1,1
3292,0.606,1,1,1
3292,0.4689,1,0,1
3292,0.6062,1,1,1
3292,0.4732,1,0,1
3292,0.5221,1,1,1
3292,0.3473,1,1,1
3292,0.6192,1,1,1
3292,0.3574,1,1,1
3292,0.4836,1,1,1
3292,0.7861,1,0,1
3292,0.372,1,1,1
3292,0.4217,1,1,1
3292,0.6717,1,0,1
3292,0.5349,1,0,1
3292,0.435,1,0,1
3292,0.5211,1,1,1
3292,0.5549,1,1,1
3292,0.4045,1,0,1
3292,0.5882,1,0,1
3292,0.4906,1,1,1
3292,0.6519,1,1,1
3292,0.3523,1,1,1
3292,0.4014,1,1,1
3292,0.5334,1,1,1
3292,0.6183,1,1,1
3292,0.4678,1,0,1
3292,0.488,1,1,1
3292,0.4562,1,0,1
3292,0.3872,1,1,1
3292,0.5523,1,1,1
3292,0.4555,1,1,1
3292,0.4382,1,0,1
3292,0.379,1,0,1
3292,0.7886,1,1,1
3292,0.8007,1,0,1
3292,0.492,1,0,1
3292,0.4027,1,0,1
3292,0.4582,1,1,1
3292,0.4726,1,1,1
3292,0.4894,1,1,1
3292,0.3754,1,0,1
3292,0.5074,1,1,1
3292,0.4355,1,0,1
3292,0.4404,1,0,1
3292,0.4199,1,0,1
3292,0.3887,1,0,1
3292,0.5613,1,1,1
3292,0.571,1,0,1
3292,0.4562,1,0,1
3292,0.5346,1,1,1
3292,0.4704,1,1,1
3292,0.4351,1,0,1
3292,0.4386,1,0,1
3292,0.544,1,1,1
3292,0.5031,1,0,1
3292,0.7191,1,1,1
3292,0.4575,1,0,1
3292,0.4021,0,1,1
3292,0.5343,1,1,1
3292,0.8702,1,1,1
3292,0.3896,1,0,1
3292,0.4378,1,1,1
3292,0.3888,1,1,1
3292,0.3524,1,1,1
3292,0.6888,1,0,1
3292,0.4353,1,0,1
3292,0.7172,1,1,1
3292,0.5359,1,1,1
3292,0.6347,1,1,1
3292,0.5229,1,1,1
3292,0.4594,1,0,1
3292,0.4897,1,1,1
3292,0.4746,1,1,1
3292,0.7383,1,1,1
3292,0.2998,1,1,1
3292,0.4817,1,1,1
3292,0.5023,1,1,1
3292,0.4731,1,1,1
3292,0.5868,1,1,1
3292,0.577,1,1,1
3292,0.5028,1,0,1
3292,0.3861,1,1,1
3292,0.5315,1,1,1
3292,0.4985,1,1,1
3292,0.4594,1,0,1
3292,0.8349,1,1,1
3292,0.3574,1,0,1
3292,0.4534,1,1,1
3292,0.4146,1,1,1
3292,0.5559,1,0,1
3292,0.418,1,0,1
3292,0.5848,1,1,1
3292,0.5029,1,1,1
3292,0.4248,1,0,1
3292,0.5853,1,1,1
3292,0.7885,1,1,1
3292,0.5919,1,1,1
3292,0.5805,1,0,1
3292,0.4078,1,0,1
3292,0.4532,1,0,1
3292,0.5551,1,0,1
3292,0.3904,1,1,1
3292,0.5064,1,1,1
3292,0.4643,1,0,1
3292,0.4871,1,1,1
3292,0.3985,1,0,1
3487,0.4344,1,0,1
3487,0.4343,1,0,1
3487,0.5748,1,1,1
3487,0.4039,1,1,1
3487,0.3542,0,1,1
3487,0.3949,0,1,1
3487,0.6362,1,0,1
3487,0.4566,1,1,1
3487,0.413,1,0,1
3487,0.4253,1,1,1
3487,0.4323,0,1,1
3487,0.3507,1,0,1
3487,0.4923,1,1,1
3487,0.3731,1,0,1
3487,0.4533,1,1,1
3487,0.3572,1,1,1
3487,0.3582,1,1,1
3487,0.3907,1,0,1
3487,0.3418,1,1,1
3487,0.406,1,0,1
3487,0.4871,1,1,1
3487,0.3734,1,0,1
3487,0.3876,1,1,1
3487,0.3257,1,0,1
3487,0.4506,1,1,1
3487,0.3591,1,1,1
3487,0.2942,1,1,1
3487,0.4864,1,1,1
3487,0.4366,1,0,1
3487,0.4236,1,1,1
3487,0.3471,0,1,1
3487,0.3268,1,1,1
3487,0.3554,1,1,1
3487,0.3245,1,0,1
3487,0.3811,1,0,1
3487,0.5788,1,0,1
3487,0.3602,1,0,1
3487,0.505,1,0,1
3487,0.424,1,1,1
3487,0.3811,1,1,1
3487,0.4002,1,0,1
3487,0.4278,1,1,1
3487,0.4422,1,1,1
3487,0.3302,1,0,1
3487,0.5574,1,1,1
3487,0.4245,1,1,1
3487,0.3512,1,0,1
3487,0.325,1,0,1
3487,0.4176,1,0,1
3487,0.4348,1,0,1
3487,0.3462,1,1,1
3487,0.5666,1,0,1
3487,0.347,1,0,1
3487,0.3714,1,1,1
3487,0.3235,1,0,1
3487,0.4636,1,0,1
3487,0.6251,1,0,1
3487,0.3132,1,0,1
3487,0.435,1,0,1
3487,0.5217,1,0,1
3487,0.4068,1,1,1
3487,0.4006,1,0,1
3487,0.387,1,0,1
3487,0.3761,1,1,1
3487,0.4408,1,1,1
3487,0.3441,1,0,1
3487,0.391,1,0,1
3487,0.3353,1,0,1
3487,0.4923,1,0,1
3487,0.4341,1,1,1
3487,0.4083,1,0,1
3487,0.5738,1,1,1
3487,0.4569,1,1,1
3487,0.4687,1,0,1
3487,0.3719,1,0,1
3487,0.4041,0,1,1
3487,0.5374,1,1,1
3487,0.3391,1,0,1
3487,0.3577,1,1,1
3487,0.4545,1,1,1
3487,0.3915,1,1,1
3487,0.6058,1,1,1
3487,0.4927,1,0,1
3487,0.5288,1,1,1
3487,0.3816,1,1,1
3487,0.4347,1,0,1
3487,0.4024,0,1,1
3487,0.3841,1,0,1
3487,0.4359,1,1,1
3487,0.3522,1,1,1
3487,0.3928,1,1,1
3487,0.3739,0,1,1
3487,0.4574,1,1,1
3487,0.3704,1,1,1
3487,0.4758,1,0,1
3487,0.31,0,1,1
3487,0.4405,1,0,1
3487,0.3574,1,1,1
3487,0.3732,1,0,1
3487,0.2733,1,0,1
3487,0.4323,1,1,1
3487,0.3369,1,0,1
3487,0.2729,1,0,1
3487,0.3794,0,1,1
3487,0.6074,1,1,1
3487,0.4098,1,0,1
3487,0.4078,1,1,1
3487,0.4452,1,1,1
3487,0.4066,1,1,1
3487,0.5182,1,1,1
3487,0.4881,1,1,1
3487,0.357,1,0,1
3487,0.353,1,0,1
3487,0.4833,1,1,1
3487,0.6046,1,1,1
3487,0.4682,1,1,1
3487,0.4197,1,1,1
3487,0.4344,1,1,1
3487,0.4759,1,1,1
3487,0.4157,1,1,1
3487,0.3919,0,1,1
3487,0.3717,1,0,1
3487,0.4523,1,1,1
3487,0.4017,1,0,1
3487,0.3585,1,1,1
3487,0.4379,1,0,1
3487,0.5356,1,1,1
3487,0.5549,1,1,1
3487,0.3847,1,0,1
3487,0.4131,1,0,1
3487,0.4882,1,0,1
3487,0.3742,1,1,1
3487,0.406,1,1,1
3487,0.3773,1,0,1
3487,0.3887,1,1,1
3487,0.3603,1,1,1
3487,0.4013,1,0,1
3487,0.3885,1,0,1
3487,0.4563,1,1,1
3487,0.4012,1,0,1
3487,0.3232,1,0,1
3487,0.4508,1,0,1
3487,0.4189,1,0,1
3487,0.5254,1,1,1
3487,0.376,1,0,1
3487,0.4179,1,0,1
3487,0.4202,1,1,1
3487,0.3614,1,0,1
3487,0.3733,1,0,1
3487,0.3602,0,1,1
3487,0.358,1,0,1
3487,0.5161,1,1,1
3487,0.3232,1,0,1
3487,0.4073,1,1,1
3487,0.6912,1,1,1
3487,0.4216,0,1,1
3487,0.3599,1,1,1
3487,0.3756,1,1,1
3487,0.4013,1,0,1
3487,0.4118,1,1,1
3487,0.4739,1,0,1
3487,0.3746,1,1,1
3487,0.4407,1,1,1
3487,0.43,1,0,1
3487,0.3589,1,1,1
3487,0.4669,1,1,1
3487,0.3735,1,1,1
3487,0.3114,1,0,1
3487,0.4463,1,0,1
3487,0.4323,0,1,1
3487,0.503,1,1,1
3487,0.3398,1,0,1
3487,0.4437,1,0,1
3487,0.5845,1,1,1
3487,0.401,1,0,1
3487,0.425,1,0,1
3487,0.3158,0,1,1
3487,0.4872,1,1,1
3487,0.3408,1,0,1
3487,0.288,1,1,1
3487,0.5734,1,1,1
3487,0.4227,1,1,1
3487,0.3206,1,0,1
3487,0.4015,1,0,1
3487,0.3746,1,0,1
3487,0.5036,1,0,1
3487,0.3918,1,1,1
3487,0.3465,1,0,1
3487,0.4195,1,1,1
3487,0.3409,1,0,1
3487,0.5591,1,0,1
3487,0.4504,1,1,1
3487,0.3702,0,1,1
3487,0.5046,1,1,1
3487,0.4981,1,1,1
3487,0.571,1,1,1
3487,0.34,0,1,1
3487,0.5571,1,1,1
3487,0.4784,1,1,1
3487,0.4192,1,0,1
3487,0.4073,1,0,1
3487,0.5534,1,0,1
3487,0.506,1,0,1
3487,0.3347,1,0,1
3487,0.4242,1,0,1
3487,0.4596,1,1,1
3487,0.2753,0,1,1
3487,0.347,1,0,1
3487,0.4543,1,1,1
3487,0.4196,1,0,1
3487,0.4567,1,1,1
3487,0.326,0,1,1
3487,0.3703,1,0,1
3487,0.6264,1,1,1
3487,0.4365,1,0,1
3487,0.3834,1,0,1
3487,0.4501,1,1,1
3487,0.4505,1,1,1
3487,0.3375,1,0,1
3487,0.4497,0,1,1
3487,0.5774,1,1,1
3487,0.4362,1,0,1
3487,0.3911,1,0,1
3487,0.6054,1,1,1
3487,0.4698,1,1,1
3487,0.4436,1,1,1
3487,0.4712,1,1,1
3487,0.36,1,0,1
3487,0.4085,1,1,1
3487,0.4023,1,0,1
3487,0.4095,1,0,1
3487,0.3764,1,0,1
3487,0.4026,1,0,1
3487,0.3194,1,0,1
3487,0.5087,1,1,1
3487,0.5691,1,1,1
3487,0.4181,1,1,1
3487,0.4841,1,1,1
3487,0.3867,1,0,1
3487,0.3838,0,1,1
3487,0.471,1,1,1
3487,0.3625,0,1,1
3487,0.3234,1,0,1
3487,0.4112,1,1,1
3487,0.4506,1,1,1
3487,0.3741,1,0,1
3487,0.4412,1,1,1
3487,0.3676,0,0,1
3487,0.4776,1,1,1
3487,0.5014,1,1,1
3487,0.529,1,1,1
3487,0.3832,1,0,1
3487,0.4339,1,0,1
3487,0.3526,1,0,1
3487,0.4511,1,1,1
3487,0.3723,1,1,1
3487,0.4335,1,1,1
3487,0.3303,0,1,1
3487,0.2578,1,0,1
3487,0.3879,1,1,1
3487,0.4295,1,1,1
3487,0.5315,1,1,1
3487,0.357,1,0,1
3487,0.3363,1,0,1
3487,0.3733,1,0,1
3487,0.441,1,1,1
3487,0.4494,1,0,1
3487,0.375,1,0,1
3487,0.4187,1,1,1
3487,0.3775,1,0,1
3487,0.441,1,1,1
3487,0.4544,1,0,1
3487,0.4195,1,1,1
3487,0.4229,1,0,1
3487,0.4319,1,0,1
3487,0.3046,1,0,1
3487,0.4247,1,1,1
3487,0.4035,1,0,1
3487,0.6271,1,1,1
3487,0.4522,1,0,1
3487,0.4741,1,1,1
3487,0.325,1,0,1
3487,0.326,1,0,1
3487,0.4172,1,0,1
3487,0.3714,1,0,1
3487,0.4088,1,0,1
3487,0.3852,1,0,1
3487,0.3555,1,0,1
3487,0.3555,0,1,1
3487,0.4156,1,0,1
3487,0.4606,1,0,1
3487,0.3653,1,0,1
3487,0.374,1,1,1
3487,0.3912,1,0,1
3487,0.3517,1,0,1
3487,0.4041,1,0,1
3487,0.6745,1,0,1
3487,0.3827,0,1,1
3487,0.3097,1,0,1
3487,0.5195,1,1,1
3487,0.4256,1,1,1
3487,0.4508,1,0,1
3487,0.6378,1,1,1
3487,0.613,1,1,1
3487,0.4177,1,0,1
3487,0.3526,1,1,1
3487,0.3916,1,1,1
3487,0.3893,1,1,1
3487,0.3953,1,1,1
3487,0.3418,1,0,1
3487,0.4008,1,0,1
3487,0.3612,1,0,1
3487,0.4534,1,0,1
3487,0.3466,0,1,1
3487,0.4695,1,1,1
3487,0.3746,1,0,1
3487,0.3446,1,1,1
3487,0.3896,1,0,1
3487,0.3717,1,1,1
3487,0.4091,1,0,1
3487,0.3721,1,0,1
3487,0.4172,1,0,1
3487,0.3741,1,0,1
3487,0.5025,1,0,1
3487,0.3619,1,0,1
3487,0.4639,1,1,1
3487,0.4234,1,0,1
3487,0.3518,1,0,1
3487,0.5007,1,1,1
3487,0.5058,1,1,1
3487,0.3567,1,1,1
3487,0.4332,1,1,1
3487,0.3398,1,0,1
3487,0.4197,1,1,1
3487,0.4376,1,1,1
3487,0.4356,1,1,1
3487,0.4533,1,0,1
3487,0.3806,1,0,1
3487,0.4281,1,1,1
3487,0.3571,1,0,1
3487,0.3617,1,1,1
3487,0.5127,1,1,1
3487,0.4409,1,0,1
3487,0.307,0,1,1
3487,0.4175,1,1,1
3487,0.3739,1,1,1
3487,0.4424,1,1,1
3487,0.4265,1,0,1
3487,0.4694,1,1,1
3487,0.382,1,1,1
3487,0.4181,1,0,1
3487,0.6027,1,0,1
3487,0.3442,1,0,1
3487,0.5864,1,1,1
3487,0.3843,1,0,1
3487,0.365,1,0,1
3487,0.2572,0,1,1
3487,0.3595,1,0,1
3487,0.434,1,0,1
3487,0.307,0,0,1
3487,0.4351,1,0,1
3487,0.3897,1,0,1
3487,0.3903,1,0,1
3487,0.3379,1,0,1
3487,0.422,1,1,1
3487,0.4583,1,1,1
3487,0.4528,1,0,1
3487,0.4736,1,1,1
3487,0.3559,1,0,1
3487,0.445,1,0,1
3487,0.3412,1,1,1
3487,0.4815,1,1,1
3487,0.3746,1,0,1
3487,0.3591,1,0,1
3487,0.4929,1,1,1
3487,0.3285,1,0,1
3487,0.3092,1,0,1
3487,0.5184,1,1,1
3487,0.3928,1,0,1
3487,0.4847,1,0,1
3487,0.3903,1,1,1
3487,0.3758,1,1,1
3487,0.3757,0,1,1
3487,0.3038,1,1,1
3487,0.3906,1,0,1
3580,0.441,1,1,1
3580,0.475,1,0,1
3580,0.454,1,1,1
3580,0.45,1,1,1
3580,0.309,0,1,1
3580,0.572,1,0,1
3580,0.479,1,1,1
3580,0.39,1,0,1
3580,0.367,1,0,1
3580,0.362,1,1,1
3580,0.333,1,1,1
3580,0.396,1,1,1
3580,0.479,0,0,1
3580,0.582,1,1,1
3580,0.418,1,1,1
3580,0.394,1,0,1
3580,0.433,1,0,1
3580,0.442,1,1,1
3580,0.432,1,1,1
3580,0.49,1,1,1
3580,0.42,1,0,1
3580,0.423,1,1,1
3580,0.388,1,0,1
3580,0.346,1,0,1
3580,0.461,1,1,1
3580,0.342,0,1,1
3580,0.372,1,1,1
3580,0.419,1,0,1
3580,0.421,1,0,1
3580,0.419,1,0,1
3580,0.423,1,1,1
3580,0.552,1,1,1
3580,0.441,1,1,1
3580,0.377,1,1,1
3580,0.478,1,1,1
3580,0.491,1,1,1
3580,0.314,1,1,1
3580,0.403,1,0,1
3580,0.398,1,0,1
3580,0.439,1,0,1
3580,0.411,1,0,1
3580,0.506,0,1,1
3580,0.394,1,0,1
3580,0.471,1,1,1
3580,0.343,1,0,1
3580,0.386,1,1,1
3580,0.433,1,1,1
3580,0.408,1,0,1
3580,0.338,1,0,1
3580,0.431,1,0,1
3580,0.4,1,1,1
3580,0.415,1,1,1
3580,0.401,1,1,1
3580,0.405,1,0,1
3580,0.439,1,1,1
3580,0.367,1,0,1
3580,0.401,1,0,1
3580,0.371,1,0,1
3580,0.471,0,1,1
3580,0.426,1,0,1
3580,0.421,1,0,1
3580,0.435,1,0,1
3580,0.438,1,1,1
3580,0.381,0,1,1
3580,0.452,1,0,1
3580,0.413,1,0,1
3580,0.431,1,0,1
3580,0.422,1,1,1
3580,0.34,1,0,1
3580,0.42,1,1,1
3580,0.373,1,0,1
3580,0.41,1,0,1
3580,0.319,1,0,1
3580,0.384,1,0,1
3580,0.508,1,1,1
3580,0.375,1,1,1
3580,0.478,1,0,1
3580,0.445,1,1,1
3580,0.385,1,0,1
3580,0.352,1,1,1
