,participant,rt,accuracy,congruency_num,spacing_num
22693,8446,0.4228,1,0,0
22694,8446,0.3391,1,1,0
22695,8446,0.419,1,1,0
22696,8446,0.3556,1,0,0
22697,8446,0.539,1,1,0
22698,8446,0.3561,1,1,0
22699,8446,0.4687,1,1,0
22700,8446,0.4375,1,0,0
22701,8446,0.4201,1,1,0
22702,8446,0.4381,1,0,0
22703,8446,0.3393,1,0,0
22704,8446,0.4203,1,1,0
22705,8446,0.4202,1,1,0
22706,8446,0.3401,1,0,0
22707,8446,0.4394,1,1,0
22708,8446,0.3697,1,1,0
22709,8446,0.3748,0,0,0
22710,8446,0.5193,1,0,0
22711,8446,0.5361,1,0,0
22712,8446,0.3704,1,0,0
22713,8446,0.3719,1,0,0
22714,8446,0.3894,1,1,0
22715,8446,0.373,1,0,0
22716,8446,0.3556,1,0,0
22717,8446,0.4057,1,1,0
22718,8446,0.3868,1,0,0
22719,8446,0.3385,1,0,0
22720,8446,0.3356,1,1,0
22721,8446,0.4388,1,1,0
22722,8446,0.3373,1,0,0
22723,8446,0.3895,1,0,0
22724,8446,0.3227,1,0,0
22725,8446,0.356,1,1,0
22726,8446,0.3555,1,0,0
22727,8446,0.3377,1,0,0
22728,8446,0.303,1,0,0
22729,8446,0.353,1,1,0
22730,8446,0.3891,1,0,0
22731,8446,0.2876,1,0,0
22732,8446,0.3374,1,0,0
22733,8446,0.4382,1,1,0
22734,8446,0.4037,1,1,0
22735,8446,0.3721,1,1,0
22736,8446,0.3204,1,1,0
22737,8446,0.5027,1,1,0
22738,8446,0.3867,1,1,0
22739,8446,0.3871,1,0,0
22740,8446,0.3555,1,0,0
22741,8446,0.4529,1,1,0
22742,8446,0.3541,1,0,0
22743,8446,0.4915,1,1,0
22744,8446,0.3559,1,1,0
22745,8446,0.3558,1,0,0
22746,8446,0.4369,1,0,0
22747,8446,0.3886,1,1,0
22748,8446,0.3693,1,1,0
22749,8446,0.3393,1,1,0
22750,8446,0.4552,1,0,0
22751,8446,0.4218,1,1,0
22752,8446,0.5358,1,1,0
22753,8446,0.3886,1,1,0
22754,8446,0.3693,1,1,0
22755,8446,0.4366,1,1,0
22756,8446,0.371,1,0,0
22757,8446,0.3865,1,1,0
22758,8446,0.3068,1,1,0
22759,8446,0.4391,1,0,0
22760,8446,0.406,1,0,0
22761,8446,0.3726,1,0,0
22762,8446,0.3731,1,0,0
22763,8446,0.5887,1,0,0
22764,8446,0.4225,1,1,0
22765,8446,0.5033,1,0,0
22766,8446,0.3701,1,0,0
22767,8446,0.4081,1,0,0
22768,8446,0.4197,1,0,0
22769,8446,0.3023,1,0,0
22770,8446,0.4375,1,1,0
22771,845,0.435,1,1,0
22772,845,0.416,1,0,0
22773,845,0.419,1,1,0
22774,845,0.551,1,0,0
22775,845,0.371,1,1,0
22776,845,0.464,1,1,0
22777,845,0.472,1,1,0
22778,845,0.448,1,1,0
22779,845,0.658,1,1,0
22780,845,0.359,1,0,0
22781,845,0.367,1,1,0
22782,845,0.421,1,0,0
22783,845,0.632,1,1,0
22784,845,0.451,1,0,0
22785,845,0.419,1,1,0
22786,845,0.433,1,1,0
22787,845,0.418,1,1,0
22788,845,0.366,1,1,0
22789,845,0.431,1,0,0
22790,845,0.486,1,0,0
22791,845,0.556,1,1,0
22792,845,0.397,1,0,0
22793,845,0.415,1,0,0
22794,845,0.417,1,0,0
22795,845,0.431,1,1,0
22796,845,0.431,1,0,0
22797,845,0.371,1,1,0
22798,845,0.372,1,1,0
22799,845,0.418,1,0,0
22800,845,0.411,1,0,0
22801,845,0.415,1,0,0
22802,845,0.533,1,0,0
22803,845,0.605,1,0,0
22804,845,0.485,1,0,0
22805,845,0.516,1,1,0
22806,845,0.498,1,1,0
22807,845,0.513,1,0,0
22808,845,0.605,1,1,0
22809,845,0.598,1,0,0
22810,845,0.548,1,1,0
22811,845,0.412,1,0,0
22812,845,0.384,1,1,0
22813,845,0.451,1,0,0
22814,845,0.332,1,0,0
22815,845,0.366,1,0,0
22816,845,0.335,1,0,0
22817,845,0.337,1,0,0
22818,845,0.407,1,1,0
22819,845,0.439,1,1,0
22820,845,0.467,1,0,0
22821,845,0.38,1,1,0
22822,845,0.401,1,0,0
22823,845,0.453,1,1,0
22824,845,0.426,1,0,0
22825,845,0.442,1,0,0
22826,845,0.3,1,0,0
22827,845,0.416,1,1,0
22828,845,0.432,1,1,0
22829,845,0.473,1,1,0
22830,845,0.39,1,1,0
22831,845,0.416,1,1,0
22832,845,0.401,1,1,0
22833,845,0.452,1,1,0
22834,845,0.438,1,1,0
22835,845,0.402,1,0,0
22836,845,0.45,1,1,0
22837,845,0.567,1,1,0
22838,845,0.477,1,0,0
22839,845,0.554,1,1,0
22840,845,0.449,1,0,0
22841,845,0.435,1,1,0
22842,845,0.349,1,0,0
22843,845,0.349,1,0,0
22844,845,0.383,1,0,0
22845,845,0.401,1,0,0
22846,845,0.518,1,1,0
22847,845,0.454,1,1,0
22848,845,0.399,1,0,0
22849,845,0.601,1,1,0
22850,845,0.532,1,0,0
22851,845,0.651,1,1,0
22852,845,0.483,1,0,0
22853,845,0.438,1,0,0
22854,845,0.431,1,1,0
22855,845,0.426,1,0,0
22856,845,0.499,1,0,0
22857,845,0.514,1,1,0
22858,845,0.605,1,1,0
22859,845,0.373,1,0,0
22860,845,0.352,1,1,0
22861,845,0.498,1,1,0
22862,845,0.381,1,0,0
22863,845,0.45,1,0,0
22864,845,0.418,1,1,0
22865,845,0.415,1,1,0
22866,845,0.332,1,1,0
22867,845,0.383,1,0,0
22868,845,0.367,1,1,0
22869,845,0.383,1,1,0
22870,845,0.335,1,1,0
22871,845,0.333,0,0,0
22872,845,0.398,1,1,0
22873,845,0.503,1,0,0
22874,845,0.437,0,1,0
22875,845,0.489,1,1,0
22876,845,0.399,1,1,0
22877,845,0.547,1,1,0
22878,845,0.485,1,0,0
22879,845,0.404,1,1,0
22880,845,0.408,1,1,0
22881,845,0.405,1,1,0
22882,845,0.434,1,0,0
22883,845,0.468,1,0,0
22884,845,0.427,1,0,0
22885,845,0.533,1,0,0
22886,845,0.473,1,0,0
22887,845,0.398,1,1,0
22888,845,0.371,1,0,0
22889,845,0.404,1,0,0
22890,845,0.348,1,0,0
22891,845,0.356,1,0,0
22892,845,0.404,1,0,0
22893,845,0.383,1,0,0
22894,845,0.349,1,1,0
22895,845,0.604,1,0,0
22896,845,0.486,1,1,0
22897,845,0.45,1,0,0
22898,845,0.382,1,1,0
22899,845,0.422,1,1,0
22900,845,0.436,1,0,0
22901,845,0.45,1,1,0
22902,845,0.416,1,1,0
22903,845,0.347,1,0,0
22904,845,0.369,1,1,0
22905,845,0.404,1,1,0
22906,845,0.285,0,0,0
22907,845,0.453,1,1,0
22908,845,0.454,1,1,0
22909,845,0.388,1,0,0
22910,845,0.449,1,1,0
22911,845,0.383,1,0,0
22912,845,0.335,1,1,0
22913,845,0.481,1,0,0
22914,845,0.399,1,1,0
22915,845,0.401,0,0,0
22916,845,0.336,1,0,0
22917,845,0.504,1,0,0
22918,845,0.333,1,1,0
22919,845,0.349,1,0,0
22920,845,0.366,1,0,0
22921,845,0.371,1,1,0
22922,845,0.387,1,1,0
22923,845,0.338,0,0,0
22924,845,0.369,1,0,0
22925,845,0.398,1,1,0
22926,845,0.336,1,0,0
22927,845,0.366,1,0,0
22928,845,0.585,1,0,0
22929,845,0.433,1,0,0
22930,845,0.349,1,0,0
22931,845,0.598,1,1,0
22932,845,0.449,1,1,0
22933,845,0.353,1,1,0
22934,845,0.354,1,1,0
22935,845,0.367,1,0,0
22936,845,0.372,1,1,0
22937,845,0.366,1,0,0
22938,845,0.375,1,1,0
22939,845,0.43,1,0,0
22940,845,0.333,1,1,0
22941,845,0.315,1,0,0
22942,845,0.509,0,1,0
22943,845,0.419,1,1,0
22944,845,0.561,1,0,0
22945,845,0.398,1,0,0
22946,845,0.448,1,0,0
22947,845,0.383,1,0,0
22948,845,0.438,1,0,0
22949,845,0.381,1,0,0
22950,845,0.4,1,1,0
22951,845,0.347,1,1,0
22952,845,0.497,1,0,0
22953,845,0.338,1,1,0
22954,845,0.335,1,1,0
22955,845,0.332,1,1,0
22956,845,0.385,0,1,0
22957,845,0.554,1,1,0
22958,845,0.301,1,1,0
22959,845,0.316,1,1,0
22960,845,0.567,1,1,0
22961,845,0.401,1,1,0
22962,845,0.454,1,1,0
22963,845,0.406,1,0,0
22964,845,0.402,1,1,0
22965,845,0.416,1,0,0
22966,845,0.354,1,0,0
22967,845,0.387,1,1,0
22968,845,0.409,1,1,0
22969,845,0.437,1,1,0
22970,845,0.501,1,0,0
22971,845,0.432,0,0,0
22972,845,0.399,1,0,0
22973,845,0.452,1,1,0
22974,845,0.418,1,0,0
22975,845,0.402,1,1,0
22976,845,0.367,1,0,0
22977,845,0.365,1,0,0
22978,845,0.365,1,0,0
22979,845,0.389,1,0,0
22980,845,0.421,1,0,0
22981,845,0.399,1,1,0
22982,845,0.348,1,1,0
22983,845,0.418,1,0,0
22984,845,0.35,1,0,0
22985,845,0.338,1,0,0
22986,845,0.536,1,0,0
22987,845,0.381,0,1,0
22988,845,0.464,1,1,0
22989,845,0.399,1,0,0
22990,845,0.438,1,0,0
22991,845,0.465,1,1,0
22992,845,0.493,1,0,0
22993,845,0.713,1,1,0
22994,845,0.382,1,0,0
22995,845,0.366,1,1,0
22996,845,0.305,1,1,0
22997,845,0.385,1,1,0
22998,845,0.587,1,1,0
22999,845,0.398,1,0,0
23000,845,0.482,1,1,0
23001,845,0.498,1,0,0
23002,845,0.499,1,1,0
23003,845,0.415,1,0,0
23004,845,0.419,1,0,0
23005,845,0.455,1,0,0
23006,845,0.449,1,1,0
23007,845,0.4,1,1,0
23008,845,0.382,1,0,0
23009,845,0.402,0,1,0
23010,845,0.438,1,0,0
23011,845,0.617,1,1,0
23012,845,0.449,1,1,0
23013,845,0.433,1,1,0
23014,845,0.603,1,0,0
23015,845,0.405,1,1,0
23016,845,0.433,0,1,0
23017,845,0.403,1,0,0
23018,845,0.551,1,0,0
23019,845,0.503,1,1,0
23020,845,0.403,1,1,0
23021,845,0.332,1,0,0
23022,845,0.416,1,0,0
23023,845,0.493,1,0,0
23024,845,0.415,1,0,0
23025,845,0.438,1,0,0
23026,845,0.406,1,0,0
23027,845,0.371,1,0,0
23028,845,0.514,1,1,0
23029,845,0.401,1,1,0
23030,845,0.316,1,1,0
23031,845,0.321,1,1,0
23032,845,0.384,1,1,0
23033,845,0.499,1,1,0
23034,845,0.382,1,1,0
23035,845,0.364,1,0,0
23036,845,0.398,1,0,0
23037,845,0.456,1,1,0
23038,845,0.404,1,0,0
23039,845,0.378,1,1,0
23040,845,0.35,1,0,0
23041,845,0.415,1,1,0
23042,845,0.367,1,0,0
23043,845,0.399,1,0,0
23044,845,0.554,1,1,0
23045,845,0.351,1,1,0
23046,845,0.44,1,0,0
23047,845,0.341,1,0,0
23048,845,0.332,1,0,0
23049,845,0.482,1,1,0
23050,845,0.384,1,0,0
23051,845,0.349,1,1,0
23052,845,0.467,1,1,0
23053,845,0.337,1,0,0
23054,845,0.404,1,0,0
23055,845,0.371,1,1,0
23056,845,0.42,1,0,0
23057,845,0.315,0,0,0
23058,845,0.388,1,0,0
23059,845,0.377,1,1,0
23060,845,0.383,1,0,0
23061,845,0.334,1,0,0
23062,845,0.381,1,1,0
23063,845,0.333,1,0,0
23064,845,0.467,1,1,0
23065,845,0.388,1,0,0
23066,845,0.468,1,0,0
23067,845,0.333,1,1,0
23068,845,0.498,1,0,0
23069,845,0.43,0,0,0
23070,845,0.288,1,1,0
23071,845,0.405,1,1,0
23072,845,0.454,1,1,0
23073,845,0.365,1,0,0
23074,845,0.372,0,0,0
23075,845,0.301,0,0,0
23076,845,0.399,1,0,0
23077,845,0.41,1,1,0
23078,845,0.305,1,0,0
23079,845,0.381,1,0,0
23080,845,0.334,1,0,0
23081,845,0.365,1,1,0
23082,845,0.452,1,0,0
23083,845,0.449,1,1,0
23084,845,0.437,1,1,0
23085,845,0.403,1,0,0
23086,845,0.485,1,1,0
23087,845,0.418,1,1,0
23088,845,0.4,1,0,0
23089,845,0.383,1,0,0
23090,845,0.354,1,0,0
23091,845,0.385,1,1,0
23092,845,0.332,1,1,0
23093,845,0.416,0,1,0
23094,845,0.384,1,1,0
23095,845,0.398,1,0,0
23096,845,0.401,1,0,0
23097,845,0.415,1,1,0
23098,845,0.488,1,1,0
23099,845,0.504,1,1,0
23100,845,0.382,1,0,0
23101,845,0.396,1,0,0
23102,845,0.501,1,1,0
23103,845,0.354,1,0,0
23104,845,0.404,1,1,0
23105,845,0.568,1,1,0
23106,845,0.431,1,0,0
23107,845,0.388,1,0,0
23108,845,0.439,1,0,0
23109,845,0.449,1,1,0
23110,845,0.414,1,0,0
23111,845,0.35,1,0,0
23112,845,0.355,1,1,0
23113,845,0.335,1,1,0
23114,845,0.419,1,1,0
23115,845,0.365,1,1,0
23116,8521,0.5705,1,0,0
23117,8521,0.5666,1,1,0
23118,8521,0.473,1,0,0
23119,8521,0.62,1,1,0
23120,8521,0.4932,1,1,0
23121,8521,0.7129,1,0,0
23122,8521,0.5588,1,0,0
23123,8521,0.6369,1,0,0
23124,8521,0.4867,1,0,0
23125,8521,0.4382,1,0,0
23126,8521,0.452,1,0,0
23127,8521,0.502,1,1,0
23128,8521,0.5717,1,1,0
23129,8521,0.4829,1,1,0
23130,8521,0.4158,1,1,0
23131,8521,0.4326,1,1,0
23132,8521,0.538,0,0,0
23133,8521,0.5318,1,0,0
23134,8521,0.4848,1,1,0
23135,8521,0.3811,1,0,0
23136,8521,0.43,1,1,0
23137,8521,0.3881,1,0,0
23138,8521,0.4824,1,0,0
23139,8521,0.416,1,0,0
23140,8521,0.4518,0,1,0
23141,8521,0.4495,1,1,0
23142,8521,0.4189,1,0,0
23143,8521,0.451,1,1,0
23144,8521,0.6125,1,1,0
23145,8521,0.5057,0,1,0
23146,8521,0.3905,1,0,0
23147,8521,0.5987,1,0,0
23148,8521,0.3991,1,0,0
23149,8521,0.4573,1,1,0
23150,8521,0.3807,1,1,0
23151,8521,0.4315,1,0,0
23152,8521,0.4367,1,0,0
23153,8521,0.6326,1,1,0
23154,8521,0.4391,1,1,0
23155,8521,0.4693,1,1,0
23156,8521,0.5808,1,0,0
23157,8521,0.5535,1,1,0
23158,8521,0.5198,1,1,0
23159,8521,0.4715,1,0,0
23160,8521,0.4024,1,1,0
23161,8521,0.5154,1,1,0
23162,8521,0.384,1,0,0
23163,8521,0.5182,1,1,0
23164,8521,0.7006,1,0,0
23165,8521,0.4028,1,1,0
23166,8521,0.4811,1,1,0
23167,8521,0.4658,1,0,0
23168,8521,0.4654,1,1,0
23169,8521,0.3988,1,1,0
23170,8521,0.4691,1,0,0
23171,8521,0.5156,1,1,0
23172,8521,0.4996,1,0,0
23173,8521,0.7153,1,0,0
23174,8521,0.4221,1,0,0
23175,8521,0.3878,1,0,0
23176,8521,0.4842,1,0,0
23177,8521,0.4374,1,0,0
23178,8521,0.5744,1,0,0
23179,8521,0.4492,1,0,0
23180,8521,0.3879,1,1,0
23181,8521,0.4754,1,0,0
23182,8521,0.6663,1,1,0
23183,8521,0.5312,1,0,0
23184,8521,0.3844,1,1,0
23185,8521,0.4656,1,0,0
23186,8521,0.4921,1,1,0
23187,8521,0.5041,1,1,0
23188,8521,0.3995,1,1,0
23189,8521,0.502,1,0,0
23190,8521,0.4496,1,0,0
23191,8521,0.4888,1,1,0
23192,8521,0.5704,1,1,0
23193,8521,0.4381,1,1,0
23194,8521,0.4967,1,1,0
23195,8521,0.5481,1,1,0
23196,8521,0.4843,1,0,0
23197,8521,0.4624,1,0,0
23198,8521,0.4989,1,1,0
23199,8521,0.4847,1,1,0
23200,8521,0.5055,1,1,0
23201,8521,0.5321,1,0,0
23202,8521,0.469,1,0,0
23203,8521,0.4653,1,0,0
23204,8521,0.3657,1,0,0
23205,8521,0.3973,1,0,0
23206,8521,0.4385,1,0,0
23207,8521,0.6196,1,1,0
23208,8521,0.3994,1,0,0
23209,8521,0.5842,1,1,0
23210,8521,0.5174,1,0,0
23211,8521,0.5168,1,0,0
23212,8521,0.7326,0,1,0
23213,8521,0.6398,1,1,0
23214,8521,0.7,1,1,0
23215,8521,0.6324,1,0,0
23216,8521,0.6398,1,0,0
23217,8521,0.3699,1,0,0
23218,8521,0.498,1,0,0
23219,8521,0.4326,1,0,0
23220,8521,0.4866,1,0,0
23221,8521,0.4146,1,1,0
23222,8521,0.3407,0,1,0
23223,8521,0.3814,1,1,0
23224,8521,0.5832,1,0,0
23225,8521,0.4494,1,1,0
23226,8521,0.4856,1,1,0
23227,8521,0.4898,1,1,0
23228,8521,0.4717,1,1,0
23229,8521,0.4712,1,1,0
23230,8521,0.4332,1,1,0
23231,8521,0.4527,1,0,0
23232,8521,0.6202,1,0,0
23233,8521,0.4206,1,1,0
23234,8521,0.4531,1,1,0
23235,8521,0.7493,1,0,0
23236,8521,0.4339,1,1,0
23237,8521,0.5185,1,1,0
23238,8521,0.5218,1,1,0
23239,8521,0.4638,1,0,0
23240,8521,0.7353,1,0,0
23241,8521,0.4045,1,0,0
23242,8521,0.3903,1,0,0
23243,8521,0.3495,1,1,0
23244,8521,0.4384,1,1,0
23245,8521,0.4559,0,0,0
23246,8521,0.452,1,1,0
23247,8521,0.4986,1,0,0
23248,8521,0.3682,1,0,0
23249,8521,0.5269,1,0,0
23250,8521,0.3843,1,1,0
23251,8521,0.4355,1,1,0
23252,8521,0.4625,1,0,0
23253,8521,0.4155,1,0,0
23254,8521,0.6024,1,0,0
23255,8521,0.4681,1,1,0
23256,8521,0.4174,1,1,0
23257,8521,0.6702,1,0,0
23258,8521,0.4556,1,0,0
23259,8521,0.4514,1,1,0
23260,8521,0.4542,1,0,0
23261,8521,0.3989,1,1,0
23262,8521,0.4532,1,0,0
23263,8521,0.4658,1,1,0
23264,8521,0.4824,1,1,0
23265,8521,0.5568,1,1,0
23266,8521,0.3993,1,0,0
23267,8521,0.5007,1,1,0
23268,8521,0.4684,1,0,0
23269,8521,0.4444,1,1,0
23270,8521,0.6809,0,1,0
23271,8521,0.4872,1,0,0
23272,8521,0.4151,1,1,0
23273,8521,0.5397,1,0,0
23274,8521,0.4813,1,0,0
23275,8521,0.4179,1,0,0
23276,8521,0.4183,1,0,0
23277,8521,0.4324,1,1,0
23278,8521,0.633,1,0,0
23279,8521,0.453,1,1,0
23280,8521,0.5178,1,1,0
23281,8521,0.6545,1,1,0
23282,8521,0.466,1,0,0
23283,8521,0.4032,1,1,0
23284,8521,0.417,0,0,0
23285,8521,0.4917,1,0,0
23286,8521,0.6853,1,1,0
23287,8521,0.4082,1,1,0
23288,8521,0.3981,1,1,0
23289,8521,0.4205,1,0,0
23290,8521,0.5852,1,0,0
23291,8521,0.7004,1,1,0
23292,8521,0.5644,1,0,0
23293,8521,0.4318,1,0,0
23294,8521,0.4055,1,1,0
23295,8521,0.5156,1,0,0
23296,8521,0.5041,1,1,0
23297,8521,0.3986,1,0,0
23298,8521,0.4647,1,0,0
23299,8521,0.3841,1,0,0
23300,8521,0.3686,1,0,0
23301,8521,0.4865,1,1,0
23302,8521,0.4719,0,1,0
23303,8521,0.557,1,1,0
23304,8521,0.484,1,0,0
23305,8521,0.4336,1,0,0
23306,8521,0.5026,1,0,0
23307,8521,0.4271,1,1,0
23308,8521,0.3513,1,0,0
23309,8521,0.3026,1,1,0
23310,8521,0.3683,1,0,0
23311,8521,0.6155,1,1,0
23312,8521,0.5045,1,1,0
23313,8521,0.4409,1,0,0
23314,8521,0.482,1,1,0
23315,8521,0.497,1,1,0
23316,8521,0.4324,1,0,0
23317,8521,0.5176,1,1,0
23318,8521,0.5205,1,1,0
23319,8521,0.5985,1,0,0
23320,8521,0.4008,1,0,0
23321,8521,0.522,1,0,0
23322,8521,0.431,1,1,0
23323,8521,0.4839,1,1,0
23324,8521,0.5156,1,1,0
23325,8521,0.4888,1,1,0
23326,8521,0.4383,1,1,0
23327,8521,0.3989,1,0,0
23328,8521,0.5307,1,0,0
23329,8521,0.6005,1,0,0
23330,8521,0.4979,1,0,0
23331,8521,0.5791,1,1,0
23332,8521,0.4666,1,1,0
23333,8521,0.4422,1,0,0
23334,8521,0.3722,1,0,0
23335,8521,0.3978,1,0,0
23336,8521,0.4496,1,1,0
23337,8521,0.4517,1,1,0
23338,8521,0.3845,1,0,0
23339,8521,0.404,0,0,0
23340,8521,0.4556,1,0,0
23341,8521,0.4375,1,1,0
23342,8521,0.3882,1,1,0
23343,8521,0.4482,1,1,0
23344,8521,0.4164,1,1,0
23345,8521,0.4839,1,1,0
23346,8521,0.4243,1,1,0
23347,8521,0.4483,1,1,0
23348,8521,0.5061,1,1,0
23349,8521,0.5815,1,1,0
23350,8521,0.4314,1,1,0
23351,8521,0.3863,1,0,0
23352,8521,0.431,1,0,0
23353,8521,0.4454,1,0,0
23354,8521,0.381,1,1,0
23355,8521,0.4825,1,1,0
23356,8521,0.4397,1,0,0
23357,8521,0.4688,1,1,0
23358,8521,0.4869,1,0,0
23359,8521,0.3635,1,1,0
23360,8521,0.4199,1,0,0
23361,8521,0.4044,1,0,0
23362,8521,0.3493,1,1,0
23363,8521,0.384,1,0,0
23364,8521,0.4018,1,1,0
23365,8521,0.4889,1,0,0
23366,8521,0.4488,1,0,0
23367,8521,0.4454,1,1,0
23368,8521,0.3669,1,0,0
23369,8521,0.5037,1,1,0
23370,8521,0.3647,1,1,0
23371,8521,0.7053,1,0,0
23372,8521,0.4041,1,0,0
23373,8521,0.5029,1,0,0
23374,8521,0.5027,1,1,0
23375,8521,0.431,1,0,0
23376,8521,0.5347,1,0,0
23377,8521,0.3657,0,0,0
23378,8521,0.489,1,0,0
23379,8521,0.4469,1,0,0
23380,8521,0.4799,1,0,0
23381,8521,0.468,1,1,0
23382,8521,0.383,1,0,0
23383,8521,0.5634,1,0,0
23384,8521,0.4518,1,1,0
23385,8521,0.5494,1,0,0
23386,8521,0.5068,1,0,0
23387,8521,0.4889,1,0,0
23388,8521,0.4483,1,0,0
23389,8521,0.5508,1,1,0
23390,8521,0.4356,1,0,0
23391,8521,0.5021,1,1,0
23392,8521,0.4849,1,1,0
23393,8521,0.3713,1,1,0
23394,8521,0.549,1,1,0
23395,8521,0.5324,1,1,0
23396,8521,0.5501,1,0,0
23397,8521,0.4711,0,1,0
23398,8521,0.473,1,1,0
23399,8521,0.5163,1,1,0
23400,8521,0.4058,1,1,0
23401,8521,0.4073,1,1,0
23402,8521,0.4006,1,0,0
23403,8521,0.521,1,1,0
23404,8521,0.4165,1,0,0
23405,8521,0.4356,1,0,0
23406,8521,0.5187,1,1,0
23407,8521,0.4327,0,0,0
23408,8521,0.4231,1,0,0
23409,8521,0.4489,1,0,0
23410,8521,0.5042,1,1,0
23411,8521,0.4516,1,0,0
23412,8521,0.4711,1,0,0
23413,8521,0.556,1,1,0
23414,8521,0.4552,1,1,0
23415,8521,0.5222,1,0,0
23416,8521,0.4692,1,1,0
23417,8521,0.4885,0,1,0
23418,8521,0.3858,1,0,0
23419,8521,0.4066,1,1,0
23420,8521,0.3893,1,1,0
23421,8521,0.7647,1,1,0
23422,8521,0.4172,1,1,0
23423,8521,0.4519,1,1,0
23424,8521,0.3902,1,1,0
23425,8521,0.5844,1,0,0
23426,8521,0.3983,1,0,0
23427,8521,0.3383,1,1,0
23428,8521,0.5682,1,0,0
23429,8521,0.5252,1,0,0
23430,8521,0.5896,1,0,0
23431,8521,0.4002,1,0,0
23432,8521,0.5678,1,0,0
23433,8521,0.5391,1,1,0
23434,8521,0.422,1,1,0
23435,8521,0.4393,0,0,0
23436,8521,0.4861,1,1,0
23437,8521,0.5319,1,0,0
23438,8521,0.5053,1,0,0
23439,8521,0.4714,1,0,0
23440,8521,0.3975,1,0,0
23441,8521,0.3858,0,0,0
23442,8521,0.6823,1,1,0
23443,8521,0.4008,1,0,0
23444,8521,0.3965,1,0,0
23445,8521,0.6896,1,1,0
23446,8521,0.566,1,0,0
23447,8521,0.4717,1,1,0
23448,8521,0.7019,1,1,0
23449,8521,0.5494,1,1,0
23450,8521,0.5539,1,1,0
23451,8521,0.5653,1,1,0
23452,8521,0.4418,1,1,0
23453,8521,0.522,1,1,0
23454,8521,0.5707,1,1,0
23455,8521,0.6323,1,0,0
23456,8521,0.5308,1,1,0
23457,8521,0.4658,1,0,0
23458,8521,0.455,1,0,0
23459,8521,0.5176,1,0,0
23460,8521,0.5659,1,1,0
23461,8521,0.5662,1,0,0
23462,8521,0.5775,1,1,0
23463,8521,0.4329,1,1,0
23464,8521,0.501,1,0,0
23465,8704,0.719,1,0,0
23466,8704,0.612,1,0,0
23467,8704,0.779,1,1,0
23468,8704,0.648,1,1,0
23469,8704,0.789,1,0,0
23470,8704,0.562,1,0,0
23471,8704,0.447,1,1,0
23472,8704,0.781,1,1,0
23473,8704,0.617,1,1,0
23474,8704,0.677,1,1,0
23475,8704,0.378,1,0,0
23476,8704,0.674,1,1,0
23477,8704,0.58,1,0,0
23478,8704,0.485,1,1,0
23479,8704,0.601,1,0,0
23480,8704,0.524,1,0,0
23481,8704,0.546,1,1,0
23482,8704,0.619,1,0,0
23483,8704,0.503,1,1,0
23484,8704,0.598,1,0,0
23485,8704,0.876,1,1,0
23486,8704,0.853,1,1,0
23487,8704,0.73,1,1,0
23488,8704,0.595,1,0,0
23489,8704,0.595,1,0,0
23490,8704,0.653,1,1,0
23491,8704,0.514,1,1,0
23492,8704,0.809,1,0,0
23493,8704,0.643,1,0,0
23494,8704,0.951,1,1,0
23495,8704,0.916,1,0,0
23496,8704,0.737,1,1,0
23497,8704,0.73,1,0,0
23498,8704,0.778,1,0,0
23499,8704,0.601,1,0,0
23500,8704,0.526,1,1,0
23501,8704,0.605,1,1,0
23502,8704,0.798,1,1,0
23503,8704,0.511,1,0,0
23504,8704,0.678,1,0,0
23505,8704,0.806,1,0,0
23506,8704,0.711,1,0,0
23507,8704,0.575,1,1,0
23508,8704,0.48,1,0,0
23509,8704,0.545,1,1,0
23510,8704,0.539,1,1,0
23511,8704,0.604,1,0,0
23512,8704,0.68,1,1,0
23513,8704,0.516,1,0,0
23514,8704,0.676,1,0,0
23515,8704,0.563,1,1,0
23516,8704,0.641,1,1,0
23517,8704,0.557,1,1,0
23518,8704,0.503,1,1,0
23519,8704,0.452,1,1,0
23520,8704,0.518,1,1,0
23521,8704,0.58,1,0,0
23522,8704,0.459,1,0,0
23523,8704,0.602,1,1,0
23524,8704,0.533,1,1,0
23525,8704,0.562,1,1,0
23526,8704,0.564,1,0,0
23527,8704,0.585,1,1,0
23528,8704,0.465,1,0,0
23529,8704,0.498,1,0,0
23530,8704,0.515,1,1,0
23531,8704,0.602,1,1,0
23532,8704,0.541,1,0,0
23533,8704,0.481,1,0,0
23534,8704,0.625,1,0,0
23535,8704,0.411,1,1,0
23536,8704,0.484,1,0,0
23537,8704,0.512,1,1,0
23538,8704,0.536,1,0,0
23539,8704,0.632,1,0,0
23540,8704,0.446,1,1,0
23541,8704,0.56,1,1,0
23542,8704,0.468,1,0,0
23543,8704,0.494,1,0,0
23544,8704,0.548,1,0,0
23545,8704,0.505,1,1,0
23546,8704,0.428,1,1,0
23547,8704,0.414,1,0,0
23548,8704,0.496,1,0,0
23549,8704,0.479,1,0,0
23550,8704,0.661,1,1,0
23551,8704,0.563,1,1,0
23552,8704,0.508,1,1,0
23553,8704,0.582,1,0,0
23554,8704,0.501,1,1,0
23555,8704,0.315,0,0,0
23556,8704,0.412,1,0,0
23557,8704,0.434,1,0,0
23558,8704,0.577,1,1,0
23559,8704,0.73,1,1,0
23560,8704,0.573,1,1,0
23561,8704,0.53,1,0,0
23562,8704,0.539,1,0,0
23563,8704,0.548,1,1,0
